FECHA;DESCRIPCION;VALOR
9/08;TRANSFERENCIA A NEQUI;-3200.00
11/08;ABONO INTERESES AHORROS;8.01
12/08;ABONO INTERESES AHORROS;.41
12/08;PAGO QR TATIANA ANDREA RESTR;-1650000.00
13/08;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
13/08;ABONO INTERESES AHORROS;.52
13/08;TRANSFERENCIA A NEQUI;-20000.00
14/08;ABONO INTERESES AHORROS;.50
14/08;CUOTA MANEJO TRJ DEB 08 25;-10650.00
15/08;ABONO INTERESES AHORROS;.48
15/08;COMPRA EN  LAS HERMOS;-12600.00
16/08;COMPRA EN  PUNTO DE V;-34900.00
16/08;COMPRA EN  HYM ARKAND;-12900.00
18/08;ABONO INTERESES AHORROS;1.26
19/08;ABONO INTERESES AHORROS;.39
19/08;COMPRA EN  HOME FOOD;-17700.00
20/08;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
20/08;ABONO INTERESES AHORROS;.34
20/08;TRANSFERENCIA A NEQUI;-50000.00
20/08;TRANSFERENCIA A NEQUI;-9000.00
20/08;COMPRA EN  UNIVERSIDA;-2800.00
20/08;COMPRA EN  LAS HERMOS;-5500.00
20/08;COMPRA EN  HOME FOOD;-17700.00
21/08;ABONO INTERESES AHORROS;.31
21/08;COMPRA EN  TACO FACTO;-22500.00
21/08;Recarga de Tarjeta Civica;-3000.00
22/08;COMPRA EN  INVERSIONE;-6800.00
22/08;COMPRA EN  LAS HERMOS;-5100.00
22/08;Recarga de Tarjeta Civica;-10000.00
23/08;ABONO INTERESES AHORROS;.56
24/08;TRANSFERENCIA DESDE NEQUI;10000.00
24/08;TRANSFERENCIA CTA SUC VIRTUAL;20000.00
24/08;ABONO INTERESES AHORROS;.23
24/08;COMPRA EN  INVERSIONE;-15500.00
24/08;COMPRA EN  TIENDA D1;-21190.00
24/08;Recarga de Tarjeta Civica;-10000.00
24/08;Recarga de Tarjeta Civica;-15000.00
25/08;CONSIGNACION CORRESPONSAL CB;170000.00
25/08;ABONO INTERESES AHORROS;.37
25/08;PAGO QR  PIECES HMW M;-20000.00
25/08;PAGO QR Guarapo de mi Tierra;-6000.00
25/08;TRANSF QR NEQUI LINA ALVAREZ;-12000.00
25/08;COMPRA EN  HOME FOOD;-17700.00
25/08;COMPRA EN  UNIVERSIDA;-4700.00
25/08;Recarga de Tarjeta Civica;-10000.00
26/08;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
26/08;ABONO INTERESES AHORROS;.51
27/08;ABONO INTERESES AHORROS;.38
27/08;TRANSFERENCIA A NEQUI;-70000.00
27/08;COMPRA EN  HOME FOOD;-17700.00
27/08;COMPRA EN  UNIVERSIDA;-3500.00
28/08;ABONO INTERESES AHORROS;.32
28/08;PAGO QR Guarapo de mi Tierra;-8000.00
28/08;PAGO QR Guarapo de mi Tierra;-6000.00
28/08;COMPRA EN  HOME FOOD;-17700.00
28/08;COMPRA EN  UNIVERSIDA;-2000.00
28/08;Recarga de Tarjeta Civica;-20000.00
29/08;PAGO QR Guarapo de mi Tierra;-6000.00
29/08;TRANSFERENCIA A NEQUI;-17000.00
29/08;COMPRA EN  HOME FOOD;-17700.00
29/08;COMPRA EN  TOSTAO CAF;-4800.00
29/08;COMPRA EN  DOLLARCITY;-6000.00
29/08;COMPRA EN  UNIVERSIDA;-3200.00
31/08;ABONO INTERESES AHORROS;.72
1/09;ABONO INTERESES AHORROS;.17
1/09;TRANSFERENCIA A NEQUI;-12000.00
1/09;COMPRA EN  RECANTO EA;-8300.00
1/09;COMPRA EN  PV DOGGER;-10900.00
1/09;COMPRA EN  HOME FOOD;-17700.00
2/09;ABONO INTERESES AHORROS;.12
2/09;PAGO QR BIOSALUD;-8900.00
2/09;COMPRA EN  LAS HERMOS;-4100.00
2/09;COMPRA EN  HOME FOOD;-17700.00
2/09;Recarga de Tarjeta Civica;-9000.00
3/09;ABONO INTERESES AHORROS;.09
3/09;COMPRA EN  HOME FOOD;-17700.00
3/09;Recarga de Tarjeta Civica;-5000.00
4/09;ABONO INTERESES AHORROS;.04
4/09;COMPRA EN  FRISBY H30;-22900.00
4/09;Recarga de Tarjeta Civica;-10000.00
5/09;COMPRA EN  RECANTO EA;-7300.00
5/09;COMPRA EN  BIGOS EAFI;-17000.00
6/09;ABONO INTERESES AHORROS;.02
7/09;TRANSFERENCIA CTA SUC VIRTUAL;150000.00
7/09;ABONO INTERESES AHORROS;.19
7/09;TRANSFERENCIA CTA SUC VIRTUAL;-17700.00
8/09;ABONO INTERESES AHORROS;.14
8/09;COMPRA EN  CHIPSTATIO;-17700.00
8/09;Recarga de Tarjeta Civica;-15000.00
9/09;ABONO INTERESES AHORROS;.09
9/09;TRANSFERENCIA A NEQUI;-12000.00
9/09;COMPRA EN  INVERSIONE;-12400.00
9/09;COMPRA EN  HOME FOOD;-17700.00
10/09;TRANSFERENCIA DESDE NEQUI;80000.00
10/09;ABONO INTERESES AHORROS;.15
10/09;COMPRA EN  LAS HERMOS;-5100.00
10/09;Recarga de Tarjeta Civica;-10000.00
10/09;TRANSFERENCIA CTA SUC VIRTUAL;-15600.00
11/09;ABONO INTERESES AHORROS;.13
11/09;COMPRA EN  SUB EAFIT;-14900.00
11/09;COMPRA EN  UNIVERSIDA;-2300.00
12/09;TRANSF QR PAULA INES LLANOS;2250.00
12/09;ABONO INTERESES AHORROS;.04
12/09;COMPRA EN  UNIVERSIDA;-4700.00
12/09;COMPRA EN  HOME FOOD;-17700.00
12/09;COMPRA EN  RECANTO EA;-9950.00
12/09;COMPRA EN  FARMACIA P;-7598.00
12/09;COMPRA EN  LAS HERMOS;-7500.00
12/09;Recarga de Tarjeta Civica;-8000.00
12/09;CUOTA MANEJO TRJ DEB 09 25;-10650.00
13/09;PAGO QR ROSA MISTICA;-5000.00
13/09;Recarga de Tarjeta Civica;-6000.00
14/09;ABONO INTERESES AHORROS;.06
15/09;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
15/09;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
15/09;ABONO INTERESES AHORROS;.16
15/09;TRANSFERENCIA A NEQUI;-7500.00
15/09;COMPRA EN  RECANTO EA;-8300.00
15/09;COMPRA EN  ALDEA NIKK;-17700.00
15/09;COMPRA EN  LAS HERMOS;-5100.00
15/09;Recarga de Tarjeta Civica;-10000.00
15/09;Recarga de Tarjeta Civica;-6000.00
16/09;ABONO INTERESES AHORROS;.12
16/09;PAGO QR Interactivafusion;-8000.00
16/09;COMPRA EN  BIGOS EAFI;-17700.00
17/09;TRANSFERENCIA DESDE NEQUI;17000.00
17/09;ABONO INTERESES AHORROS;.09
17/09;TRANSFERENCIA A NEQUI;-17000.00
17/09;COMPRA EN  UNIVERSIDA;-3000.00
17/09;RETIRO CAJERO  CAJERO EAFIT BL;-20000.00
18/09;ABONO INTERESES AHORROS;.01
18/09;COMPRA EN  FRISBY H30;-22900.00
18/09;COMPRA EN  EXITO WOW;-11800.00
18/09;COMPRA EN  MIMOS VIVA;-6900.00
18/09;Recarga de Tarjeta Civica;-15000.00
19/09;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
19/09;COMPRA EN  LAS HERMOS;-5100.00
19/09;COMPRA EN  HOME FOOD;-17700.00
19/09;COMPRA EN  RECANTO EA;-2500.00
19/09;COMPRA EN  PV DOGGER;-11900.00
20/09;ABONO INTERESES AHORROS;.06
21/09;ABONO INTERESES AHORROS;.02
21/09;TRANSFERENCIA A NEQUI;-8900.00
22/09;TRANSFERENCIA CTA SUC VIRTUAL;30000.00
22/09;ABONO INTERESES AHORROS;.01
22/09;COMPRA EN  FRISBY H30;-22900.00
22/09;COMPRA EN  LAS HERMOS;-5600.00
22/09;Recarga de Tarjeta Civica;-5000.00
23/09;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
23/09;ABONO INTERESES AHORROS;.07
23/09;TRANSFERENCIA A NEQUI;-26000.00
23/09;TRANSFERENCIA A NEQUI;-12000.00
23/09;Recarga de Tarjeta Civica;-15000.00
23/09;TRANSFERENCIA CTA SUC VIRTUAL;-5900.00
24/09;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
24/09;ABONO INTERESES AHORROS;.09
24/09;COMPRA EN  MADELO UNI;-12700.00
24/09;COMPRA EN  HOME FOOD;-17700.00
24/09;TRANSFERENCIA CTA SUC VIRTUAL;-2000.00
25/09;ABONO INTERESES AHORROS;.05
25/09;COMPRA EN  INVERSIONE;-5300.00
25/09;COMPRA EN  UNIVERSIDA;-2700.00
25/09;COMPRA EN  INVERSIONE;-5336.00
25/09;Recarga de Tarjeta Civica;-21000.00
26/09;PAGO QR Interactivafusion;-8000.00
26/09;COMPRA EN  TACO FACTO;-22500.00
27/09;ABONO INTERESES AHORROS;.02
28/09;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
28/09;ABONO INTERESES AHORROS;.07
29/09;ABONO INTERESES AHORROS;.02
29/09;COMPRA EN  RECANTO EA;-8300.00
29/09;COMPRA EN  HOME FOOD;-17700.00
29/09;TRANSFERENCIA CTA SUC VIRTUAL;-12725.00
30/09;COMPRA EN  INVERSIONE;-7200.00
30/09;Recarga de Tarjeta Civica;-12000.00
12/04;COMPRA EN  MULTIPLEX;-8000.00
13/04;TRANSFERENCIA CTA SUC VIRTUAL;-114000.00
14/04;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
14/04;ABONO INTERESES AHORROS;.07
15/04;TRANSFERENCIA A NEQUI;-22000.00
20/04;ABONO INTERESES AHORROS;.24
21/04;TRANSFERENCIA A NEQUI;-11000.00
24/04;ABONO INTERESES AHORROS;.08
25/04;TRANSFERENCIA CTA SUC VIRTUAL;24000.00
25/04;COMPRA EN  LAS HERMOS;-12600.00
1/05;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
1/05;ABONO INTERESES AHORROS;.14
2/05;COMPRA EN  HOME FOOD;-22000.00
4/05;ABONO INTERESES AHORROS;.18
5/05;TRANSFERENCIA DESDE NEQUI;2750.00
5/05;TRANSFERENCIA CTA SUC VIRTUAL;250000.00
5/05;TRANSFERENCIA A NEQUI;-4300.00
5/05;COMPRA EN  HOME FOOD;-22000.00
5/05;COMPRA EN  DUNKIN DON;-5500.00
5/05;COMPRA EN  INVERSIONE;-12700.00
6/05;ABONO INTERESES AHORROS;.70
7/05;ABONO INTERESES AHORROS;.28
7/05;COMPRA EN  RECANTO EA;-5200.00
7/05;COMPRA EN  HOME FOOD;-17700.00
7/05;COMPRA EN  LAS HERMOS;-7500.00
7/05;Recarga de Tarjeta Civica;-20000.00
8/05;ABONO INTERESES AHORROS;.25
8/05;TRANSFERENCIA A NEQUI;-7500.00
8/05;COMPRA EN  TIENDA D1;-5600.00
8/05;COMPRA EN  INVERSIONE;-8800.00
9/05;ABONO INTERESES AHORROS;.20
9/05;COMPRA EN  UNIVERSIDA;-12200.00
9/05;COMPRA EN  FRISBY H30;-22500.00
9/05;COMPRA EN  UNIVERSIDA;-2400.00
10/05;TRANSF QR NEQUI;30000.00
10/05;ABONO INTERESES AHORROS;.15
10/05;COMPRA EN  DOLLARCITY;-23000.00
10/05;COMPRA EN  INVERSIONE;-26000.00
10/05;Recarga de Tarjeta Civica;-15000.00
11/05;TRANSFERENCIA A NEQUI;-1000.00
11/05;TRANSFERENCIA A NEQUI;-24000.00
13/05;ABONO INTERESES AHORROS;.36
14/05;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
14/05;ABONO INTERESES AHORROS;.14
14/05;COMPRA EN  FRISBY H30;-22500.00
14/05;CUOTA MANEJO TRJ DEB 05 25;-10650.00
15/05;ABONO INTERESES AHORROS;.11
15/05;TRANSFERENCIA A NEQUI;-7200.00
15/05;COMPRA EN  CHIPSTATIO;-17700.00
16/05;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
16/05;ABONO INTERESES AHORROS;.12
16/05;COMPRA EN  TACO FACTO;-17700.00
16/05;COMPRA EN  UNIVERSIDA;-7900.00
16/05;COMPRA EN  RECANTO EA;-5100.00
16/05;COMPRA EN  LAS HERMOS;-12600.00
17/05;ABONO INTERESES AHORROS;.05
17/05;TRANSFERENCIA A NEQUI;-50000.00
18/05;ABONO INTERESES AHORROS;.04
18/05;COMPRA EN  TIENDA D1;-10100.00
19/05;COMPRA EN  LAS HERMOS;-5100.00
19/05;COMPRA EN  TACO FACTO;-17700.00
19/05;Recarga de Tarjeta Civica;-6200.00
20/05;TRANSFERENCIA CTA SUC VIRTUAL;150000.00
21/05;ABONO INTERESES AHORROS;.40
22/05;ABONO INTERESES AHORROS;.17
22/05;COMPRA EN  LAS HERMOS;-7500.00
22/05;COMPRA EN  CHIPSTATIO;-17700.00
23/05;ABONO INTERESES AHORROS;.09
23/05;COMPRA EN  FRISBY H30;-22900.00
23/05;COMPRA EN  UNIVERSIDA;-4800.00
23/05;COMPRA EN  CHIPSTATIO;-17700.00
23/05;Recarga de Tarjeta Civica;-10000.00
24/05;TRANSFERENCIA A NEQUI;-5000.00
24/05;TRANSFERENCIA A NEQUI;-26600.00
25/05;ABONO INTERESES AHORROS;.10
26/05;COMPRA EN  TIENDA D1;-19790.00
27/05;ABONO INTERESES AHORROS;.04
28/05;TRANSFERENCIA CTA SUC VIRTUAL;40000.00
28/05;ABONO INTERESES AHORROS;.04
28/05;TRANSFERENCIA A NEQUI;-7500.00
28/05;COMPRA EN  CHIPSTATIO;-17700.00
29/05;ABONO INTERESES AHORROS;.03
30/05;Recarga de Tarjeta Civica;-8000.00
30/05;RETIRO CAJERO  CAJERO MF HALL;-20000.00
5/06;CONSIGNACION CORRESPONSAL CB;150000.00
5/06;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
5/06;ABONO INTERESES AHORROS;.31
5/06;TRANSFERENCIA A NEQUI;-24000.00
6/06;TRANSFERENCIA DESDE NEQUI;26500.00
6/06;ABONO INTERESES AHORROS;.40
6/06;TRANSFERENCIA A NEQUI;-4500.00
6/06;COMPRA EN  HYM VIVA E;-54900.00
7/06;ABONO INTERESES AHORROS;.17
7/06;COMPRA EN  FIRE HOUSE;-163400.00
8/06;COMPRA EN  TIENDA D1;-11390.00
10/06;ABONO INTERESES AHORROS;.48
11/06;ABONO INTERESES AHORROS;.11
11/06;COMPRA EN  INVERSIONE;-16400.00
11/06;COMPRA EN  TIENDA D1;-19180.00
12/06;ABONO INTERESES AHORROS;.08
12/06;TRANSFERENCIA A NEQUI;-18000.00
13/06;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
13/06;ABONO INTERESES AHORROS;.20
13/06;CUOTA MANEJO TRJ DEB 06 25;-10650.00
14/06;TRANSFERENCIA A NEQUI;-7500.00
14/06;COMPRA EN  PTO DE VEN;-6900.00
18/06;ABONO INTERESES AHORROS;.95
19/06;ABONO INTERESES AHORROS;.17
19/06;TRANSFERENCIA A NEQUI;-12000.00
20/06;COMPRA EN  TIENDAS D1;-11950.00
23/06;ABONO INTERESES AHORROS;.60
24/06;TRANSFERENCIA A NEQUI;-22000.00
25/06;ABONO INTERESES AHORROS;.24
26/06;ABONO INTERESES AHORROS;.10
26/06;COMPRA EN  TIENDAS D1;-14900.00
27/06;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
30/06;ABONO INTERESES AHORROS;.96
1/01;ABONO INTERESES AHORROS;.12
2/01;ABONO INTERESES AHORROS;.08
2/01;TRANSFERENCIA CTA SUC VIRTUAL;-26000.00
3/01;TRANSFERENCIA A NEQUI;-21500.00
10/01;CUOTA MANEJO TARJETA DEBITO;-10650.00
19/01;ABONO INTERESES AHORROS;.85
19/01;AJUSTE INTERES AHORROS DB;-.10
20/01;TRANSFERENCIA CTA SUC VIRTUAL;20000.00
20/01;TRANSFERENCIA CTA SUC VIRTUAL;20000.00
20/01;COMPRA EN  TIENDA D1;-27250.00
20/01;Recarga de Tarjeta Civica;-12000.00
21/01;ABONO INTERESES AHORROS;.08
22/01;COMPRA EN  HOME FOOD;-16500.00
22/01;Recarga de Tarjeta Civica;-14000.00
29/01;TRANSFERENCIA DESDE NEQUI;26000.00
29/01;ABONO INTERESES AHORROS;.02
29/01;COMPRA EN  TIENDA D1;-5500.00
30/01;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
30/01;ABONO INTERESES AHORROS;.01
30/01;COMPRA EN  INVERSIONE;-6700.00
30/01;COMPRA EN  EASY PRADO;-19432.00
30/01;TRANSF QR;-17700.00
30/01;Recarga de Tarjeta Civica;-14000.00
31/01;ABONO INTERESES AHORROS;.01
31/01;COMPRA EN  LAS HERMOS;-5100.00
3/02;ABONO INTERESES AHORROS;.03
4/02;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
4/02;ABONO INTERESES AHORROS;.14
4/02;COMPRA EN  INVERSIONE;-6250.00
5/02;CONSIGNACION CORRESPONSAL CB;400000.00
5/02;ABONO INTERESES AHORROS;.63
5/02;PAGO QR Colectivo de Diseno;-14700.00
5/02;COMPRA EN  CHIPSTATIO;-23900.00
6/02;ABONO INTERESES AHORROS;.58
6/02;COMPRA EN  INVERSIONE;-6172.00
6/02;COMPRA EN  ALDEA NIKK;-17700.00
6/02;Recarga de Tarjeta Civica;-15000.00
7/02;COMPRA EN  BIGOS EAFI;-17700.00
8/02;ABONO INTERESES AHORROS;1.10
9/02;ABONO INTERESES AHORROS;.37
9/02;COMPRA EN  INVERSIONE;-14470.00
9/02;TRANSFERENCIA CTA SUC VIRTUAL;-121000.00
10/02;COMPRA EN  UNIVERSIDA;-6500.00
10/02;COMPRA EN  UNIVERSIDA;-2400.00
10/02;Recarga de Tarjeta Civica;-4000.00
10/02;TRANSFERENCIA CTA SUC VIRTUAL;-60000.00
11/02;ABONO INTERESES AHORROS;.54
12/02;ABONO INTERESES AHORROS;.24
12/02;PAGO QR TACO FACTORY;-22500.00
13/02;TRANSFERENCIA DESDE NEQUI;11000.00
13/02;ABONO INTERESES AHORROS;.12
13/02;PAGO QR  HOME FOOD CO;-17700.00
13/02;TRANSFERENCIA A NEQUI;-70000.00
13/02;Recarga de Tarjeta Civica;-6000.00
14/02;CUOTA MANEJO TARJETA DEBITO;-10650.00
16/02;ABONO INTERESES AHORROS;.27
16/02;AJUSTE INTERES AHORROS DB;-.06
17/02;ABONO INTERESES AHORROS;.07
18/02;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
18/02;ABONO INTERESES AHORROS;.07
18/02;TRANSFERENCIA A NEQUI;-50000.00
19/02;ABONO INTERESES AHORROS;.06
19/02;COMPRA EN  CHIPSTATIO;-32800.00
20/02;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
20/02;ABONO INTERESES AHORROS;.10
20/02;Recarga de Tarjeta Civica;-20000.00
21/02;ABONO INTERESES AHORROS;.06
21/02;TRANSFERENCIA A NEQUI;-3000.00
21/02;COMPRA EN  TACO FACTO;-22500.00
22/02;TRANSFERENCIA A NEQUI;-22000.00
22/02;TRANSFERENCIA A NEQUI;-7000.00
23/02;ABONO INTERESES AHORROS;.04
24/02;CONSIGNACION CORRESPONSAL CB;150000.00
24/02;TRANSFERENCIA CTA SUC VIRTUAL;40000.00
24/02;TRANSFERENCIA CTA SUC VIRTUAL;20000.00
24/02;ABONO INTERESES AHORROS;.28
24/02;COMPRA EN  TIENDA D1;-17340.00
24/02;Recarga de Tarjeta Civica;-10000.00
25/02;ABONO INTERESES AHORROS;.21
25/02;PAGO QR CENTRO VETERINARIO V;-50000.00
26/02;ABONO INTERESES AHORROS;.11
26/02;PAGO QR Colectivo de Diseno;-2800.00
26/02;COMPRA EN  FRISBY H30;-22500.00
26/02;COMPRA EN  CHIPSTATIO;-23900.00
26/02;Recarga de Tarjeta Civica;-25000.00
27/02;ABONO INTERESES AHORROS;.08
27/02;COMPRA EN  HOME FOOD;-17700.00
28/02;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
28/02;ABONO INTERESES AHORROS;.19
28/02;COMPRA EN  ALDEA NIKK;-17700.00
1/03;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
1/03;ABONO INTERESES AHORROS;.32
1/03;COMPRA EN  MMO SANTA;-6900.00
2/03;ABONO INTERESES AHORROS;.29
2/03;COMPRA EN  INVERSIONE;-25850.00
3/03;COMPRA EN  LAS HERMOS;-11500.00
3/03;COMPRA EN  EC EAFIT;-30900.00
3/03;Recarga de Tarjeta Civica;-25000.00
4/03;ABONO INTERESES AHORROS;.38
5/03;ABONO INTERESES AHORROS;.14
5/03;COMPRA EN  TIENDA D1;-20480.00
5/03;COMPRA EN  TACO FACTO;-21500.00
6/03;ABONO INTERESES AHORROS;.11
6/03;COMPRA EN  CHIPSTATIO;-18900.00
7/03;COMPRA EN  TIENDA D1;-1950.00
7/03;COMPRA EN  ALDEA NIKK;-17700.00
8/03;ABONO INTERESES AHORROS;.16
9/03;TRANSFERENCIA CTA SUC VIRTUAL;30000.00
9/03;ABONO INTERESES AHORROS;.05
9/03;TRANSFERENCIA A NEQUI;-8000.00
9/03;TRANSFERENCIA A NEQUI;-39900.00
9/03;COMPRA EN  CREPES Y W;-6900.00
10/03;TRANSFERENCIA CTA SUC VIRTUAL;150000.00
10/03;COMPRA EN  FRISBY H30;-22500.00
11/03;ABONO INTERESES AHORROS;.44
12/03;ABONO INTERESES AHORROS;.19
12/03;COMPRA EN  UNIVERSIDA;-4800.00
12/03;COMPRA EN  LAS HERMOS;-5100.00
12/03;COMPRA EN  HOME FOOD;-17700.00
13/03;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
13/03;ABONO INTERESES AHORROS;.29
13/03;COMPRA EN  INVERSIONE;-7400.00
13/03;COMPRA EN  HOME FOOD;-17700.00
14/03;ABONO INTERESES AHORROS;.25
14/03;COMPRA EN  BIGOS EAFI;-17700.00
14/03;CUOTA MANEJO TARJETA DEBITO;-10650.00
15/03;TRANSFERENCIA CTA SUC VIRTUAL;50000.00
16/03;ABONO INTERESES AHORROS;.64
17/03;ABONO INTERESES AHORROS;.29
17/03;COMPRA EN  TACO FACTO;-22500.00
18/03;TRANSFERENCIA A NEQUI;-48000.00
19/03;ABONO INTERESES AHORROS;.44
20/03;CONSIGNACION CORRESPONSAL CB;150000.00
20/03;ABONO INTERESES AHORROS;.39
20/03;TRANSFERENCIA A NEQUI;-13000.00
20/03;COMPRA EN  INVERSIONE;-13950.00
21/03;COMPRA EN  UNIVERSIDA;-4900.00
21/03;COMPRA EN  ALDEA NIKK;-17700.00
21/03;Recarga de Tarjeta Civica;-15000.00
23/03;ABONO INTERESES AHORROS;1.02
24/03;ABONO INTERESES AHORROS;.31
24/03;COMPRA EN  TIENDA D1;-19640.00
25/03;ABONO INTERESES AHORROS;.26
25/03;COMPRA EN  INVERSIONE;-34845.00
26/03;TRANSFERENCIA CTA SUC VIRTUAL;10000.00
26/03;ABONO INTERESES AHORROS;.21
26/03;COMPRA EN  CHIPSTATIO;-23900.00
26/03;Recarga de Tarjeta Civica;-25000.00
27/03;ABONO INTERESES AHORROS;.17
27/03;COMPRA EN  INVERSIONE;-5700.00
27/03;COMPRA EN  FRISBY H30;-22900.00
28/03;ABONO INTERESES AHORROS;.13
28/03;COMPRA EN  FRISBY H30;-22900.00
28/03;COMPRA EN  LAS HERMOS;-8100.00
29/03;ABONO INTERESES AHORROS;.11
29/03;TRANSFERENCIA A NEQUI;-7000.00
29/03;COMPRA EN  TIENDA D1;-8970.00
30/03;ABONO INTERESES AHORROS;.03
30/03;TRANSFERENCIA A NEQUI;-25800.00
30/03;COMPRA EN  INVERSIONE;-13500.00
30/03;COMPRA EN  TIENDA D1;-14430.00
31/03;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
31/03;TRANSFERENCIA CTA SUC VIRTUAL;100000.00
31/03;ABONO INTERESES AHORROS;.28
31/03;TRANSF QR MARIA ANTONIA SANT;-16000.00
31/03;COMPRA EN  TACO FACTO;-22500.00
